Unit,Category,Description,Variations
mg,mass,milligram,"milligram,milligrams,mgs"
g,mass,gram,"gram,grams,gr,grs"
kg,mass,kilogram,"kilogram,kilograms,kgs"
t,mass,ton (metric ton),"ton,tons,tonne,tonnes,mt"
q,mass,quintal,"quintal,quintals,quintale,quintali"
lb,mass,pound,"pound,pounds,lbs"
oz,mass,ounce,"ounce,ounces,oz"
ml,volume,milliliter,"milliliter,milliliters,millilitre,millilitres,mls"
cl,volume,centiliter,"centiliter,centiliters,centilitre,centilitres,cls"
l,volume,liter,"liter,liters,litre,litres,lt,ltr,ltrs"
hl,volume,hectoliter,"hectoliter,hectoliters,hectolitre,hectolitres,hls"
m3,volume,cubic meter,"cubic meter,cubic meters,cubic metre,cubic metres,cu m,cbm"
gal,volume,gallon,"gallon,gallons,gals"
fl oz,volume,fluid ounce,"fluid ounce,fluid ounces,floz"
kwh,energy,kilowatt hour,"kilowatt hour,kilowatt hours,kw-h"
mwh,energy,megawatt hour,"megawatt hour,megawatt hours,mw-h"
